Campaign,Ad Group,Keyword,Match Type,Final URL
Hero Heal Foundation - Search Campaign,Veterans,"veteran healing retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran mental health retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"healing retreat for veterans",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran PTSD retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran trauma retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran wellness retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran retreat scholarship",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"veteran healing program",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Veterans,"trauma retreat veterans",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,First Responders,"first responder retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,First Responders,"first responder healing program",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,First Responders,"first responder mental health retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,First Responders,"healing retreat for first responders",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military mental health retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military trauma recovery",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military healing program",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military wellness retreat",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"active duty mental health support",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"transitioning military mental health",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military PTSD program",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military stress recovery",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military burnout support",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"combat stress recovery program",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
Hero Heal Foundation - Search Campaign,Military,"military trauma healing",Phrase,https://heroheal.org/apply-healing-retreats-scholarships-education/
